label_mode,safe_stem,original_stem,dataset,model_id,source,class_name,error,config_path,weight_path,experts_json,metrics_json_path,n_samples,accuracy,balanced_accuracy,hamming_loss,matthews_corrcoef,cohen_kappa,precision_macro,recall_macro,f1_macro,jaccard_macro,precision_micro,recall_micro,f1_micro,jaccard_micro,precision_weighted,recall_weighted,f1_weighted,jaccard_weighted,roc_auc_ovr_macro,roc_auc_skip_reason,labels_present_json,confusion_matrix_json
2,sentiment_140,sentiment_140,sentiment_140,feature_encoder_2_labels_FeatEnc_LSTM__all_data_ckpt,config_scan,FeatureEncoderClassifier,,D:\CAPSTONE\new\TEMP\Code\thesis\config\feature_encoder\2_labels\FeatEnc_LSTM.json,D:\CAPSTONE\new\TEMP\checkpoints\2-labels\all-data\FeatEnc_LSTM.safetensors,,D:\CAPSTONE\new\TEMP\output\metrics\2label\sentiment_140\feature_encoder_2_labels_FeatEnc_LSTM__all_data_ckpt\metrics.json,1000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,missing_class_in_y_true,"[0, 1]","[[0, 1000], [0, 0]]"
2,sentiment_140,sentiment_140,sentiment_140,feature_encoder_2_labels_FeatEnc_RNN__all_data_ckpt,config_scan,FeatureEncoderClassifier,,D:\CAPSTONE\new\TEMP\Code\thesis\config\feature_encoder\2_labels\FeatEnc_RNN.json,D:\CAPSTONE\new\TEMP\checkpoints\2-labels\all-data\FeatEnc_RNN.safetensors,,D:\CAPSTONE\new\TEMP\output\metrics\2label\sentiment_140\feature_encoder_2_labels_FeatEnc_RNN__all_data_ckpt\metrics.json,1000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,missing_class_in_y_true,"[0, 1]","[[0, 1000], [0, 0]]"
2,sentiment_140,sentiment_140,sentiment_140,ml_2_labels_E_ML1_LogisticRegression__all_data_ckpt,config_scan,LogisticRegression,,D:\CAPSTONE\new\TEMP\Code\thesis\config\ml\2_labels\E_ML1_LogisticRegression.json,D:\CAPSTONE\new\TEMP\checkpoints\2-labels\all-data\E_ML1_LogisticRegression.safetensors,,D:\CAPSTONE\new\TEMP\output\metrics\2label\sentiment_140\ml_2_labels_E_ML1_LogisticRegression__all_data_ckpt\metrics.json,1000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,missing_class_in_y_true,"[0, 1]","[[0, 1000], [0, 0]]"
2,sentiment_140,sentiment_140,sentiment_140,ml_2_labels_E_ML2_LinearSVC__all_data_ckpt,config_scan,LinearSVC,,D:\CAPSTONE\new\TEMP\Code\thesis\config\ml\2_labels\E_ML2_LinearSVC.json,D:\CAPSTONE\new\TEMP\checkpoints\2-labels\all-data\E_ML2_LinearSVC.safetensors,,D:\CAPSTONE\new\TEMP\output\metrics\2label\sentiment_140\ml_2_labels_E_ML2_LinearSVC__all_data_ckpt\metrics.json,1000,1.0,1.0,0.0,0.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,missing_class_in_y_true,[0],"[[1000, 0], [0, 0]]"
2,sentiment_140,sentiment_140,sentiment_140,ml_2_labels_E_ML3_DecisionTreeClassifier__all_data_ckpt,config_scan,DecisionTreeClassifier,,D:\CAPSTONE\new\TEMP\Code\thesis\config\ml\2_labels\E_ML3_DecisionTreeClassifier.json,D:\CAPSTONE\new\TEMP\checkpoints\2-labels\all-data\E_ML3_DecisionTreeClassifier.safetensors,,D:\CAPSTONE\new\TEMP\output\metrics\2label\sentiment_140\ml_2_labels_E_ML3_DecisionTreeClassifier__all_data_ckpt\metrics.json,1000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,missing_class_in_y_true,"[0, 1]","[[0, 1000], [0, 0]]"
2,sentiment_140,sentiment_140,sentiment_140,transformers_2_labels_B3_E_DL1_DistilBERT_mlp768_1024__all_data_ckpt,config_scan,LLMModule,,D:\CAPSTONE\new\TEMP\Code\thesis\config\transformers\2_labels\B3_E_DL1_DistilBERT_mlp768_1024.json,D:\CAPSTONE\new\TEMP\checkpoints\2-labels\all-data\B3_E_DL1_DistilBERT_mlp768_1024.safetensors,,D:\CAPSTONE\new\TEMP\output\metrics\2label\sentiment_140\transformers_2_labels_B3_E_DL1_DistilBERT_mlp768_1024__all_data_ckpt\metrics.json,1000,0.955,0.955,0.045,0.0,0.0,0.5,0.4775,0.4884910485933504,0.4775,0.955,0.955,0.955,0.9138755980861244,1.0,0.955,0.9769820971867008,0.955,,missing_class_in_y_true,"[0, 1]","[[955, 45], [0, 0]]"
2,sentiment_140,sentiment_140,sentiment_140,transformers_2_labels_B4_E_DL3_BERT_mlp768_1024__all_data_ckpt,config_scan,LLMModule,,D:\CAPSTONE\new\TEMP\Code\thesis\config\transformers\2_labels\B4_E_DL3_BERT_mlp768_1024.json,D:\CAPSTONE\new\TEMP\checkpoints\2-labels\all-data\B4_E_DL3_BERT_mlp768_1024.safetensors,,D:\CAPSTONE\new\TEMP\output\metrics\2label\sentiment_140\transformers_2_labels_B4_E_DL3_BERT_mlp768_1024__all_data_ckpt\metrics.json,1000,0.957,0.957,0.043,0.0,0.0,0.5,0.4785,0.48901379662749106,0.4785,0.957,0.957,0.957,0.9175455417066155,1.0,0.957,0.9780275932549821,0.957,,missing_class_in_y_true,"[0, 1]","[[957, 43], [0, 0]]"
2,sentiment_140,sentiment_140,sentiment_140,transformers_2_labels_B5_E_DL2_RoBERTa_mlp768_1024__all_data_ckpt,config_scan,LLMModule,,D:\CAPSTONE\new\TEMP\Code\thesis\config\transformers\2_labels\B5_E_DL2_RoBERTa_mlp768_1024.json,D:\CAPSTONE\new\TEMP\checkpoints\2-labels\all-data\B5_E_DL2_RoBERTa_mlp768_1024.safetensors,,D:\CAPSTONE\new\TEMP\output\metrics\2label\sentiment_140\transformers_2_labels_B5_E_DL2_RoBERTa_mlp768_1024__all_data_ckpt\metrics.json,1000,0.957,0.957,0.043,0.0,0.0,0.5,0.4785,0.48901379662749106,0.4785,0.957,0.957,0.957,0.9175455417066155,1.0,0.957,0.9780275932549821,0.957,,missing_class_in_y_true,"[0, 1]","[[957, 43], [0, 0]]"
2,tweet_eval,tweet_eval,tweet_eval,feature_encoder_2_labels_FeatEnc_CNN__all_data_ckpt,config_scan,FeatureEncoderClassifier,,D:\CAPSTONE\new\TEMP\Code\thesis\config\feature_encoder\2_labels\FeatEnc_CNN.json,D:\CAPSTONE\new\TEMP\checkpoints\2-labels\all-data\FeatEnc_CNN.safetensors,,D:\CAPSTONE\new\TEMP\output\metrics\2label\tweet_eval\feature_encoder_2_labels_FeatEnc_CNN__all_data_ckpt\metrics.json,730,0.5424657534246575,0.5050210435105527,0.4575342465753425,0.01098879528505377,0.010535030192844519,0.5060123767879641,0.5050210435105527,0.49583967445245813,0.34360535346856147,0.5424657534246575,0.5424657534246575,0.5424657534246575,0.37218045112781956,0.5204561675308049,0.5424657534246575,0.5223031246799227,0.3672440792034176,,"y should be a 1d array, got an array of shape (730, 2) instead.","[0, 1]","[[309, 119], [215, 87]]"
2,tweet_eval,tweet_eval,tweet_eval,feature_encoder_2_labels_FeatEnc_FFN__all_data_ckpt,config_scan,FeatureEncoderClassifier,,D:\CAPSTONE\new\TEMP\Code\thesis\config\feature_encoder\2_labels\FeatEnc_FFN.json,D:\CAPSTONE\new\TEMP\checkpoints\2-labels\all-data\FeatEnc_FFN.safetensors,,D:\CAPSTONE\new\TEMP\output\metrics\2label\tweet_eval\feature_encoder_2_labels_FeatEnc_FFN__all_data_ckpt\metrics.json,730,0.5356164383561643,0.49723030265519585,0.4643835616438356,-0.006088836884246619,-0.005820239150049922,0.49665361138893827,0.49723030265519585,0.48686952464879996,0.3363628705582455,0.5356164383561643,0.5356164383561643,0.5356164383561643,0.36576239476145933,0.511805821876193,0.5356164383561643,0.514167796324924,0.36047209133771385,,"y should be a 1d array, got an array of shape (730, 2) instead.","[0, 1]","[[308, 120], [219, 83]]"
2,tweet_eval,tweet_eval,tweet_eval,feature_encoder_2_labels_FeatEnc_GRU__all_data_ckpt,config_scan,FeatureEncoderClassifier,,D:\CAPSTONE\new\TEMP\Code\thesis\config\feature_encoder\2_labels\FeatEnc_GRU.json,D:\CAPSTONE\new\TEMP\checkpoints\2-labels\all-data\FeatEnc_GRU.safetensors,,D:\CAPSTONE\new\TEMP\output\metrics\2label\tweet_eval\feature_encoder_2_labels_FeatEnc_GRU__all_data_ckpt\metrics.json,730,0.4136986301369863,0.5,0.5863013698630137,0.0,0.0,0.20684931506849316,0.5,0.2926356589147287,0.20684931506849316,0.4136986301369863,0.4136986301369863,0.4136986301369863,0.2607944732297064,0.171146556577219,0.4136986301369863,0.24212594244451524,0.171146556577219,,"y should be a 1d array, got an array of shape (730, 2) instead.","[0, 1]","[[0, 428], [0, 302]]"
2,tweet_eval,tweet_eval,tweet_eval,feature_encoder_2_labels_FeatEnc_LSTM__all_data_ckpt,config_scan,FeatureEncoderClassifier,,D:\CAPSTONE\new\TEMP\Code\thesis\config\feature_encoder\2_labels\FeatEnc_LSTM.json,D:\CAPSTONE\new\TEMP\checkpoints\2-labels\all-data\FeatEnc_LSTM.safetensors,,D:\CAPSTONE\new\TEMP\output\metrics\2label\tweet_eval\feature_encoder_2_labels_FeatEnc_LSTM__all_data_ckpt\metrics.json,730,0.4136986301369863,0.5,0.5863013698630137,0.0,0.0,0.20684931506849316,0.5,0.2926356589147287,0.20684931506849316,0.4136986301369863,0.4136986301369863,0.4136986301369863,0.2607944732297064,0.171146556577219,0.4136986301369863,0.24212594244451524,0.171146556577219,,"y should be a 1d array, got an array of shape (730, 2) instead.","[0, 1]","[[0, 428], [0, 302]]"
2,tweet_eval,tweet_eval,tweet_eval,feature_encoder_2_labels_FeatEnc_RNN__all_data_ckpt,config_scan,FeatureEncoderClassifier,,D:\CAPSTONE\new\TEMP\Code\thesis\config\feature_encoder\2_labels\FeatEnc_RNN.json,D:\CAPSTONE\new\TEMP\checkpoints\2-labels\all-data\FeatEnc_RNN.safetensors,,D:\CAPSTONE\new\TEMP\output\metrics\2label\tweet_eval\feature_encoder_2_labels_FeatEnc_RNN__all_data_ckpt\metrics.json,730,0.4136986301369863,0.5,0.5863013698630137,0.0,0.0,0.20684931506849316,0.5,0.2926356589147287,0.20684931506849316,0.4136986301369863,0.4136986301369863,0.4136986301369863,0.2607944732297064,0.171146556577219,0.4136986301369863,0.24212594244451524,0.171146556577219,,"y should be a 1d array, got an array of shape (730, 2) instead.","[0, 1]","[[0, 428], [0, 302]]"
2,tweet_eval,tweet_eval,tweet_eval,ml_2_labels_E_ML1_LogisticRegression__all_data_ckpt,config_scan,LogisticRegression,,D:\CAPSTONE\new\TEMP\Code\thesis\config\ml\2_labels\E_ML1_LogisticRegression.json,D:\CAPSTONE\new\TEMP\checkpoints\2-labels\all-data\E_ML1_LogisticRegression.safetensors,,D:\CAPSTONE\new\TEMP\output\metrics\2label\tweet_eval\ml_2_labels_E_ML1_LogisticRegression__all_data_ckpt\metrics.json,730,0.4136986301369863,0.5,0.5863013698630137,0.0,0.0,0.20684931506849316,0.5,0.2926356589147287,0.20684931506849316,0.4136986301369863,0.4136986301369863,0.4136986301369863,0.2607944732297064,0.171146556577219,0.4136986301369863,0.24212594244451524,0.171146556577219,,"y should be a 1d array, got an array of shape (730, 2) instead.","[0, 1]","[[0, 428], [0, 302]]"
2,tweet_eval,tweet_eval,tweet_eval,ml_2_labels_E_ML2_LinearSVC__all_data_ckpt,config_scan,LinearSVC,,D:\CAPSTONE\new\TEMP\Code\thesis\config\ml\2_labels\E_ML2_LinearSVC.json,D:\CAPSTONE\new\TEMP\checkpoints\2-labels\all-data\E_ML2_LinearSVC.safetensors,,D:\CAPSTONE\new\TEMP\output\metrics\2label\tweet_eval\ml_2_labels_E_ML2_LinearSVC__all_data_ckpt\metrics.json,730,0.5863013698630137,0.5,0.4136986301369863,0.0,0.0,0.29315068493150687,0.5,0.3696027633851468,0.29315068493150687,0.5863013698630137,0.5863013698630137,0.5863013698630137,0.41472868217054265,0.3437492963032464,0.5863013698630137,0.4333972129557338,0.3437492963032464,,"y should be a 1d array, got an array of shape (730, 2) instead.","[0, 1]","[[428, 0], [302, 0]]"
2,tweet_eval,tweet_eval,tweet_eval,ml_2_labels_E_ML3_DecisionTreeClassifier__all_data_ckpt,config_scan,DecisionTreeClassifier,,D:\CAPSTONE\new\TEMP\Code\thesis\config\ml\2_labels\E_ML3_DecisionTreeClassifier.json,D:\CAPSTONE\new\TEMP\checkpoints\2-labels\all-data\E_ML3_DecisionTreeClassifier.safetensors,,D:\CAPSTONE\new\TEMP\output\metrics\2label\tweet_eval\ml_2_labels_E_ML3_DecisionTreeClassifier__all_data_ckpt\metrics.json,730,0.4136986301369863,0.5,0.5863013698630137,0.0,0.0,0.20684931506849316,0.5,0.2926356589147287,0.20684931506849316,0.4136986301369863,0.4136986301369863,0.4136986301369863,0.2607944732297064,0.171146556577219,0.4136986301369863,0.24212594244451524,0.171146556577219,,"y should be a 1d array, got an array of shape (730, 2) instead.","[0, 1]","[[0, 428], [0, 302]]"
2,tweet_eval,tweet_eval,tweet_eval,transformers_2_labels_B3_E_DL1_DistilBERT_mlp768_1024__all_data_ckpt,config_scan,LLMModule,,D:\CAPSTONE\new\TEMP\Code\thesis\config\transformers\2_labels\B3_E_DL1_DistilBERT_mlp768_1024.json,D:\CAPSTONE\new\TEMP\checkpoints\2-labels\all-data\B3_E_DL1_DistilBERT_mlp768_1024.safetensors,,D:\CAPSTONE\new\TEMP\output\metrics\2label\tweet_eval\transformers_2_labels_B3_E_DL1_DistilBERT_mlp768_1024__all_data_ckpt\metrics.json,730,0.5424657534246575,0.5235424274308349,0.4575342465753425,0.04762588192016729,0.047548360886277785,0.524086562816616,0.5235424274308349,0.5234018264840182,0.36013251949080827,0.5424657534246575,0.5424657534246575,0.5424657534246575,0.37218045112781956,0.5380370327962137,0.5424657534246575,0.5398542565834741,0.37528727560813124,,"y should be a 1d array, got an array of shape (730, 2) instead.","[0, 1]","[[271, 157], [177, 125]]"
2,tweet_eval,tweet_eval,tweet_eval,transformers_2_labels_B4_E_DL3_BERT_mlp768_1024__all_data_ckpt,config_scan,LLMModule,,D:\CAPSTONE\new\TEMP\Code\thesis\config\transformers\2_labels\B4_E_DL3_BERT_mlp768_1024.json,D:\CAPSTONE\new\TEMP\checkpoints\2-labels\all-data\B4_E_DL3_BERT_mlp768_1024.safetensors,,D:\CAPSTONE\new\TEMP\output\metrics\2label\tweet_eval\transformers_2_labels_B4_E_DL3_BERT_mlp768_1024__all_data_ckpt\metrics.json,730,0.5657534246575342,0.5370659775948505,0.43424657534246575,0.07780206319773861,0.07648040099930564,0.5408269350399236,0.5370659775948505,0.5345539534051116,0.3740636386267454,0.5657534246575342,0.5657534246575342,0.5657534246575342,0.3944603629417383,0.5532901798487289,0.5657534246575342,0.5553536009067267,0.3935662599580674,,"y should be a 1d array, got an array of shape (730, 2) instead.","[0, 1]","[[301, 127], [190, 112]]"
2,tweet_eval,tweet_eval,tweet_eval,transformers_2_labels_B5_E_DL2_RoBERTa_mlp768_1024__all_data_ckpt,config_scan,LLMModule,,D:\CAPSTONE\new\TEMP\Code\thesis\config\transformers\2_labels\B5_E_DL2_RoBERTa_mlp768_1024.json,D:\CAPSTONE\new\TEMP\checkpoints\2-labels\all-data\B5_E_DL2_RoBERTa_mlp768_1024.safetensors,,D:\CAPSTONE\new\TEMP\output\metrics\2label\tweet_eval\transformers_2_labels_B5_E_DL2_RoBERTa_mlp768_1024__all_data_ckpt\metrics.json,730,0.5205479452054794,0.5131367209259144,0.4794520547945205,0.02598554008757557,0.025894804263950078,0.5128503965611189,0.5131367209259144,0.5121103566272791,0.3466898954703833,0.5205479452054794,0.5205479452054794,0.5205479452054794,0.35185185185185186,0.5275457167003528,0.5205479452054794,0.5231846916361671,0.35671328337549524,,"y should be a 1d array, got an array of shape (730, 2) instead.","[0, 1]","[[238, 190], [160, 142]]"
2,yelp_business,yelp_business,yelp_business,feature_encoder_2_labels_FeatEnc_CNN__all_data_ckpt,config_scan,FeatureEncoderClassifier,,D:\CAPSTONE\new\TEMP\Code\thesis\config\feature_encoder\2_labels\FeatEnc_CNN.json,D:\CAPSTONE\new\TEMP\checkpoints\2-labels\all-data\FeatEnc_CNN.safetensors,,D:\CAPSTONE\new\TEMP\output\metrics\2label\yelp_business\feature_encoder_2_labels_FeatEnc_CNN__all_data_ckpt\metrics.json,667,0.5337331334332833,0.5185758513931888,0.4662668665667166,0.1396844085159973,0.038276624647067936,0.7625954198473283,0.5185758513931888,0.3801652398667324,0.2811712712405171,0.5337331334332833,0.5337331334332833,0.5337331334332833,0.36400817995910023,0.7551209128260298,0.5337331334332833,0.38987887168871305,0.2888540462593131,,"y should be a 1d array, got an array of shape (667, 2) instead.","[0, 1]","[[12, 311], [0, 344]]"
2,yelp_business,yelp_business,yelp_business,feature_encoder_2_labels_FeatEnc_FFN__all_data_ckpt,config_scan,FeatureEncoderClassifier,,D:\CAPSTONE\new\TEMP\Code\thesis\config\feature_encoder\2_labels\FeatEnc_FFN.json,D:\CAPSTONE\new\TEMP\checkpoints\2-labels\all-data\FeatEnc_FFN.safetensors,,D:\CAPSTONE\new\TEMP\output\metrics\2label\yelp_business\feature_encoder_2_labels_FeatEnc_FFN__all_data_ckpt\metrics.json,667,0.5322338830584707,0.5170278637770898,0.46776611694152925,0.13363566619136988,0.03509032234133325,0.7621951219512195,0.5170278637770898,0.3769341317365269,0.2792229857283093,0.5322338830584707,0.5322338830584707,0.5322338830584707,0.3626149131767109,0.7547080118477346,0.5322338830584707,0.38672780974782067,0.2869418949062055,,"y should be a 1d array, got an array of shape (667, 2) instead.","[0, 1]","[[11, 312], [0, 344]]"
2,yelp_business,yelp_business,yelp_business,feature_encoder_2_labels_FeatEnc_GRU__all_data_ckpt,config_scan,FeatureEncoderClassifier,,D:\CAPSTONE\new\TEMP\Code\thesis\config\feature_encoder\2_labels\FeatEnc_GRU.json,D:\CAPSTONE\new\TEMP\checkpoints\2-labels\all-data\FeatEnc_GRU.safetensors,,D:\CAPSTONE\new\TEMP\output\metrics\2label\yelp_business\feature_encoder_2_labels_FeatEnc_GRU__all_data_ckpt\metrics.json,667,0.5157421289355323,0.5,0.48425787106446777,0.0,0.0,0.25787106446776614,0.5,0.34025717111770526,0.25787106446776614,0.5157421289355323,0.5157421289355323,0.5157421289355323,0.3474747474747475,0.26598994355895517,0.5157421289355323,0.350969915635654,0.26598994355895517,,"y should be a 1d array, got an array of shape (667, 2) instead.","[0, 1]","[[0, 323], [0, 344]]"
2,yelp_business,yelp_business,yelp_business,feature_encoder_2_labels_FeatEnc_LSTM__all_data_ckpt,config_scan,FeatureEncoderClassifier,,D:\CAPSTONE\new\TEMP\Code\thesis\config\feature_encoder\2_labels\FeatEnc_LSTM.json,D:\CAPSTONE\new\TEMP\checkpoints\2-labels\all-data\FeatEnc_LSTM.safetensors,,D:\CAPSTONE\new\TEMP\output\metrics\2label\yelp_business\feature_encoder_2_labels_FeatEnc_LSTM__all_data_ckpt\metrics.json,667,0.5157421289355323,0.5,0.48425787106446777,0.0,0.0,0.25787106446776614,0.5,0.34025717111770526,0.25787106446776614,0.5157421289355323,0.5157421289355323,0.5157421289355323,0.3474747474747475,0.26598994355895517,0.5157421289355323,0.350969915635654,0.26598994355895517,,"y should be a 1d array, got an array of shape (667, 2) instead.","[0, 1]","[[0, 323], [0, 344]]"
2,yelp_business,yelp_business,yelp_business,feature_encoder_2_labels_FeatEnc_RNN__all_data_ckpt,config_scan,FeatureEncoderClassifier,,D:\CAPSTONE\new\TEMP\Code\thesis\config\feature_encoder\2_labels\FeatEnc_RNN.json,D:\CAPSTONE\new\TEMP\checkpoints\2-labels\all-data\FeatEnc_RNN.safetensors,,D:\CAPSTONE\new\TEMP\output\metrics\2label\yelp_business\feature_encoder_2_labels_FeatEnc_RNN__all_data_ckpt\metrics.json,667,0.5157421289355323,0.5,0.48425787106446777,0.0,0.0,0.25787106446776614,0.5,0.34025717111770526,0.25787106446776614,0.5157421289355323,0.5157421289355323,0.5157421289355323,0.3474747474747475,0.26598994355895517,0.5157421289355323,0.350969915635654,0.26598994355895517,,"y should be a 1d array, got an array of shape (667, 2) instead.","[0, 1]","[[0, 323], [0, 344]]"
2,yelp_business,yelp_business,yelp_business,ml_2_labels_E_ML1_LogisticRegression__all_data_ckpt,config_scan,LogisticRegression,,D:\CAPSTONE\new\TEMP\Code\thesis\config\ml\2_labels\E_ML1_LogisticRegression.json,D:\CAPSTONE\new\TEMP\checkpoints\2-labels\all-data\E_ML1_LogisticRegression.safetensors,,D:\CAPSTONE\new\TEMP\output\metrics\2label\yelp_business\ml_2_labels_E_ML1_LogisticRegression__all_data_ckpt\metrics.json,667,0.5157421289355323,0.5,0.48425787106446777,0.0,0.0,0.25787106446776614,0.5,0.34025717111770526,0.25787106446776614,0.5157421289355323,0.5157421289355323,0.5157421289355323,0.3474747474747475,0.26598994355895517,0.5157421289355323,0.350969915635654,0.26598994355895517,,"y should be a 1d array, got an array of shape (667, 2) instead.","[0, 1]","[[0, 323], [0, 344]]"
2,yelp_business,yelp_business,yelp_business,ml_2_labels_E_ML2_LinearSVC__all_data_ckpt,config_scan,LinearSVC,,D:\CAPSTONE\new\TEMP\Code\thesis\config\ml\2_labels\E_ML2_LinearSVC.json,D:\CAPSTONE\new\TEMP\checkpoints\2-labels\all-data\E_ML2_LinearSVC.safetensors,,D:\CAPSTONE\new\TEMP\output\metrics\2label\yelp_business\ml_2_labels_E_ML2_LinearSVC__all_data_ckpt\metrics.json,667,0.48425787106446777,0.5,0.5157421289355323,0.0,0.0,0.24212893553223389,0.5,0.32626262626262625,0.24212893553223389,0.48425787106446777,0.48425787106446777,0.48425787106446777,0.31948565776458954,0.23450568568789068,0.48425787106446777,0.31599048960368303,0.23450568568789068,,"y should be a 1d array, got an array of shape (667, 2) instead.","[0, 1]","[[323, 0], [344, 0]]"
2,yelp_business,yelp_business,yelp_business,ml_2_labels_E_ML3_DecisionTreeClassifier__all_data_ckpt,config_scan,DecisionTreeClassifier,,D:\CAPSTONE\new\TEMP\Code\thesis\config\ml\2_labels\E_ML3_DecisionTreeClassifier.json,D:\CAPSTONE\new\TEMP\checkpoints\2-labels\all-data\E_ML3_DecisionTreeClassifier.safetensors,,D:\CAPSTONE\new\TEMP\output\metrics\2label\yelp_business\ml_2_labels_E_ML3_DecisionTreeClassifier__all_data_ckpt\metrics.json,667,0.5157421289355323,0.5,0.48425787106446777,0.0,0.0,0.25787106446776614,0.5,0.34025717111770526,0.25787106446776614,0.5157421289355323,0.5157421289355323,0.5157421289355323,0.3474747474747475,0.26598994355895517,0.5157421289355323,0.350969915635654,0.26598994355895517,,"y should be a 1d array, got an array of shape (667, 2) instead.","[0, 1]","[[0, 323], [0, 344]]"
2,yelp_business,yelp_business,yelp_business,transformers_2_labels_B3_E_DL1_DistilBERT_mlp768_1024__all_data_ckpt,config_scan,LLMModule,,D:\CAPSTONE\new\TEMP\Code\thesis\config\transformers\2_labels\B3_E_DL1_DistilBERT_mlp768_1024.json,D:\CAPSTONE\new\TEMP\checkpoints\2-labels\all-data\B3_E_DL1_DistilBERT_mlp768_1024.safetensors,,D:\CAPSTONE\new\TEMP\output\metrics\2label\yelp_business\transformers_2_labels_B3_E_DL1_DistilBERT_mlp768_1024__all_data_ckpt\metrics.json,667,0.7931034482758621,0.7967726258189934,0.20689655172413793,0.6073739484341604,0.588981272270994,0.8107624163603808,0.7967726258189934,0.7913583940811664,0.655162780302466,0.7931034482758621,0.7931034482758621,0.7931034482758621,0.6571428571428571,0.8133556913937716,0.7931034482758621,0.790757637719058,0.6543400802020207,,"y should be a 1d array, got an array of shape (667, 2) instead.","[0, 1]","[[295, 28], [110, 234]]"
2,yelp_business,yelp_business,yelp_business,transformers_2_labels_B4_E_DL3_BERT_mlp768_1024__all_data_ckpt,config_scan,LLMModule,,D:\CAPSTONE\new\TEMP\Code\thesis\config\transformers\2_labels\B4_E_DL3_BERT_mlp768_1024.json,D:\CAPSTONE\new\TEMP\checkpoints\2-labels\all-data\B4_E_DL3_BERT_mlp768_1024.safetensors,,D:\CAPSTONE\new\TEMP\output\metrics\2label\yelp_business\transformers_2_labels_B4_E_DL3_BERT_mlp768_1024__all_data_ckpt\metrics.json,667,0.782608695652174,0.7884881920944633,0.21739130434782608,0.6169501480856995,0.5700275193057488,0.8298466762708376,0.7884881920944633,0.7767557273933867,0.636425395256917,0.782608695652174,0.782608695652174,0.782608695652174,0.6428571428571429,0.8340323201231243,0.782608695652174,0.775617650231956,0.6349029042790857,,"y should be a 1d array, got an array of shape (667, 2) instead.","[0, 1]","[[315, 8], [137, 207]]"
2,yelp_business,yelp_business,yelp_business,transformers_2_labels_B5_E_DL2_RoBERTa_mlp768_1024__all_data_ckpt,config_scan,LLMModule,,D:\CAPSTONE\new\TEMP\Code\thesis\config\transformers\2_labels\B5_E_DL2_RoBERTa_mlp768_1024.json,D:\CAPSTONE\new\TEMP\checkpoints\2-labels\all-data\B5_E_DL2_RoBERTa_mlp768_1024.safetensors,,D:\CAPSTONE\new\TEMP\output\metrics\2label\yelp_business\transformers_2_labels_B5_E_DL2_RoBERTa_mlp768_1024__all_data_ckpt\metrics.json,667,0.7631184407796102,0.7684588523291813,0.2368815592203898,0.5669107509082896,0.5309966088419329,0.7992896273553669,0.7684588523291813,0.7580003674106732,0.6116004386069462,0.7631184407796102,0.7631184407796102,0.7631184407796102,0.616969696969697,0.8028226269743943,0.7631184407796102,0.75689233090812,0.610162666753677,,"y should be a 1d array, got an array of shape (667, 2) instead.","[0, 1]","[[303, 20], [138, 206]]"
2,yelp_review,yelp_review,yelp_review,feature_encoder_2_labels_FeatEnc_CNN__all_data_ckpt,config_scan,FeatureEncoderClassifier,,D:\CAPSTONE\new\TEMP\Code\thesis\config\feature_encoder\2_labels\FeatEnc_CNN.json,D:\CAPSTONE\new\TEMP\checkpoints\2-labels\all-data\FeatEnc_CNN.safetensors,,D:\CAPSTONE\new\TEMP\output\metrics\2label\yelp_review\feature_encoder_2_labels_FeatEnc_CNN__all_data_ckpt\metrics.json,874,0.7620137299771167,0.599735871467867,0.2379862700228833,0.2225973684935919,0.2192540928690453,0.6242020241339042,0.599735871467867,0.6078451675252172,0.4828795294225776,0.7620137299771167,0.7620137299771167,0.7620137299771167,0.6155268022181146,0.7406691560081343,0.7620137299771167,0.74907257327495,0.6333105189177985,,"y should be a 1d array, got an array of shape (874, 2) instead.","[0, 1]","[[59, 127], [81, 607]]"
2,yelp_review,yelp_review,yelp_review,feature_encoder_2_labels_FeatEnc_FFN__all_data_ckpt,config_scan,FeatureEncoderClassifier,,D:\CAPSTONE\new\TEMP\Code\thesis\config\feature_encoder\2_labels\FeatEnc_FFN.json,D:\CAPSTONE\new\TEMP\checkpoints\2-labels\all-data\FeatEnc_FFN.safetensors,,D:\CAPSTONE\new\TEMP\output\metrics\2label\yelp_review\feature_encoder_2_labels_FeatEnc_FFN__all_data_ckpt\metrics.json,874,0.7620137299771167,0.6056201550387597,0.2379862700228833,0.23178502288793418,0.22922461162743368,0.6271639319584525,0.6056201550387597,0.6133006602681914,0.48673599708082466,0.7620137299771167,0.7620137299771167,0.7620137299771167,0.6155268022181146,0.7434776752666473,0.7620137299771167,0.751038595681255,0.6344103637404356,,"y should be a 1d array, got an array of shape (874, 2) instead.","[0, 1]","[[62, 124], [84, 604]]"
